,index,n_trial,rt,stim_selected,correct_stim,correct,feedback,feedback_congruent,correct_count,trial_till_correct,reversal,block_no,participant_no,timed_out,block_type,time_taken,criteria
124,0,125.0,796.0,0,1,False,incorrect,True,0.0,14.0,7.0,2.0,11.0,0,Disgust,10.83065,0
125,0,126.0,853.0,1,1,True,correct,True,1.0,15.0,7.0,2.0,11.0,0,Disgust,10.83065,0
126,0,127.0,751.0,1,1,True,correct,True,2.0,16.0,7.0,2.0,11.0,0,Disgust,10.83065,0
127,0,128.0,2653.0,1,1,True,correct,True,3.0,17.0,7.0,2.0,11.0,0,Disgust,10.83065,0
128,0,129.0,1536.0,1,1,True,incorrect,False,4.0,18.0,7.0,2.0,11.0,0,Disgust,10.83065,0
129,0,130.0,433.0,1,1,True,correct,True,5.0,19.0,7.0,2.0,11.0,0,Disgust,10.83065,0
130,0,131.0,1430.0,1,1,True,correct,True,6.0,20.0,7.0,2.0,11.0,0,Disgust,10.83065,0
0,0,1.0,1364.0,0,0,True,correct,True,1.0,1.0,0.0,0.0,11.0,0,Fear,9.124516666666667,0
1,0,2.0,826.0,0,0,True,correct,True,2.0,2.0,0.0,0.0,11.0,0,Fear,9.124516666666667,0
2,0,3.0,564.0,0,0,True,correct,True,3.0,3.0,0.0,0.0,11.0,0,Fear,9.124516666666667,0
3,0,4.0,679.0,0,0,True,correct,True,4.0,4.0,0.0,0.0,11.0,0,Fear,9.124516666666667,0
4,0,5.0,476.0,0,0,True,correct,True,5.0,5.0,0.0,0.0,11.0,0,Fear,9.124516666666667,0
5,0,6.0,468.0,0,0,True,correct,True,6.0,6.0,0.0,0.0,11.0,0,Fear,9.124516666666667,0
6,0,7.0,462.0,0,1,False,incorrect,True,0.0,1.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
7,0,8.0,913.0,1,1,True,incorrect,False,1.0,2.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
8,0,9.0,1052.0,0,1,False,incorrect,True,0.0,3.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
9,0,10.0,561.0,0,1,False,incorrect,True,0.0,4.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
10,0,11.0,962.0,1,1,True,correct,True,1.0,5.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
11,0,12.0,603.0,1,1,True,correct,True,2.0,6.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
12,0,13.0,1101.0,1,1,True,correct,True,3.0,7.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
13,0,14.0,1192.0,1,1,True,incorrect,False,4.0,8.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
14,0,15.0,536.0,0,1,False,incorrect,True,0.0,9.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
15,0,16.0,644.0,0,1,False,correct,False,0.0,10.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
16,0,17.0,801.0,0,1,False,incorrect,True,0.0,11.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
17,0,18.0,611.0,0,1,False,incorrect,True,0.0,12.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
18,0,19.0,362.0,1,1,True,correct,True,1.0,13.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
19,0,20.0,495.0,1,1,True,correct,True,2.0,14.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
20,0,21.0,486.0,1,1,True,incorrect,False,3.0,15.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
21,0,22.0,838.0,0,1,False,incorrect,True,0.0,16.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
22,0,23.0,451.0,1,1,True,incorrect,False,1.0,17.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
23,0,24.0,1370.0,0,1,False,incorrect,True,0.0,18.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
24,0,25.0,573.0,1,1,True,incorrect,False,1.0,19.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
25,0,26.0,479.0,1,1,True,correct,True,2.0,20.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
26,0,27.0,432.0,1,1,True,correct,True,3.0,21.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
27,0,28.0,541.0,1,1,True,correct,True,4.0,22.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
28,0,29.0,529.0,1,1,True,correct,True,5.0,23.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
29,0,30.0,1043.0,1,1,True,correct,True,6.0,24.0,1.0,0.0,11.0,0,Fear,9.124516666666667,0
30,0,31.0,818.0,1,0,False,correct,False,0.0,1.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
31,0,32.0,580.0,1,0,False,incorrect,True,0.0,2.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
32,0,33.0,477.0,1,0,False,correct,False,0.0,3.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
33,0,34.0,639.0,1,0,False,incorrect,True,0.0,4.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
34,0,35.0,756.0,0,0,True,correct,True,1.0,5.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
35,0,36.0,468.0,0,0,True,correct,True,2.0,6.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
36,0,37.0,1728.0,0,0,True,incorrect,False,3.0,7.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
37,0,38.0,852.0,1,0,False,incorrect,True,0.0,8.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
38,0,39.0,710.0,1,0,False,incorrect,True,0.0,9.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
39,0,40.0,962.0,0,0,True,correct,True,1.0,10.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
40,0,41.0,515.0,0,0,True,correct,True,2.0,11.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
41,0,42.0,493.0,0,0,True,correct,True,3.0,12.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
42,0,43.0,468.0,0,0,True,correct,True,4.0,13.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
43,0,44.0,510.0,0,0,True,correct,True,5.0,14.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
44,0,45.0,428.0,0,0,True,incorrect,False,6.0,15.0,2.0,0.0,11.0,0,Fear,9.124516666666667,0
45,0,46.0,476.0,0,1,False,incorrect,True,0.0,1.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
46,0,47.0,485.0,1,1,True,correct,True,1.0,2.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
47,0,48.0,411.0,1,1,True,correct,True,2.0,3.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
48,0,49.0,1119.0,1,1,True,correct,True,3.0,4.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
49,0,50.0,620.0,1,1,True,correct,True,4.0,5.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
50,0,51.0,992.0,1,1,True,incorrect,False,5.0,6.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
51,0,52.0,423.0,0,1,False,incorrect,True,0.0,7.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
52,0,53.0,487.0,1,1,True,correct,True,1.0,8.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
53,0,54.0,636.0,1,1,True,correct,True,2.0,9.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
54,0,55.0,671.0,1,1,True,correct,True,3.0,10.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
55,0,56.0,514.0,1,1,True,incorrect,False,4.0,11.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
56,0,57.0,962.0,1,1,True,correct,True,5.0,12.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
57,0,58.0,943.0,1,1,True,correct,True,6.0,13.0,3.0,0.0,11.0,0,Fear,9.124516666666667,0
58,0,59.0,1167.0,1,0,False,incorrect,True,0.0,1.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
59,0,60.0,609.0,0,0,True,correct,True,1.0,2.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
60,0,61.0,1322.0,1,0,False,incorrect,True,0.0,3.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
61,0,62.0,657.0,1,0,False,incorrect,True,0.0,4.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
62,0,63.0,1012.0,0,0,True,correct,True,1.0,5.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
63,0,64.0,683.0,0,0,True,correct,True,2.0,6.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
64,0,65.0,1692.0,0,0,True,correct,True,3.0,7.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
65,0,66.0,940.0,0,0,True,correct,True,4.0,8.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
66,0,67.0,991.0,0,0,True,incorrect,False,5.0,9.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
67,0,68.0,1204.0,1,0,False,incorrect,True,0.0,10.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
68,0,69.0,895.0,0,0,True,correct,True,1.0,11.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
69,0,70.0,390.0,0,0,True,correct,True,2.0,12.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
70,0,71.0,697.0,0,0,True,correct,True,3.0,13.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
71,0,72.0,633.0,0,0,True,correct,True,4.0,14.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
72,0,73.0,534.0,1,0,False,incorrect,True,0.0,15.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
73,0,74.0,468.0,0,0,True,correct,True,1.0,16.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
74,0,75.0,478.0,0,0,True,correct,True,2.0,17.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
75,0,76.0,504.0,0,0,True,correct,True,3.0,18.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
76,0,77.0,927.0,0,0,True,correct,True,4.0,19.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
77,0,78.0,415.0,0,0,True,correct,True,5.0,20.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
78,0,79.0,638.0,0,0,True,incorrect,False,6.0,21.0,4.0,0.0,11.0,0,Fear,9.124516666666667,0
79,0,80.0,479.0,1,1,True,correct,True,1.0,1.0,5.0,0.0,11.0,0,Fear,9.124516666666667,0
80,0,81.0,429.0,1,1,True,correct,True,2.0,2.0,5.0,0.0,11.0,0,Fear,9.124516666666667,0
81,0,82.0,434.0,1,1,True,correct,True,3.0,3.0,5.0,0.0,11.0,0,Fear,9.124516666666667,0
82,0,83.0,350.0,1,1,True,correct,True,4.0,4.0,5.0,0.0,11.0,0,Fear,9.124516666666667,0
83,0,84.0,479.0,1,1,True,correct,True,5.0,5.0,5.0,0.0,11.0,0,Fear,9.124516666666667,0
84,0,85.0,441.0,1,1,True,correct,True,6.0,6.0,5.0,0.0,11.0,0,Fear,9.124516666666667,0
85,0,86.0,444.0,1,0,False,incorrect,True,0.0,1.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
86,0,87.0,565.0,0,0,True,correct,True,1.0,2.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
87,0,88.0,754.0,0,0,True,correct,True,2.0,3.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
88,0,89.0,390.0,0,0,True,correct,True,3.0,4.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
89,0,90.0,516.0,0,0,True,incorrect,False,4.0,5.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
90,0,91.0,423.0,1,0,False,incorrect,True,0.0,6.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
91,0,92.0,397.0,0,0,True,correct,True,1.0,7.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
92,0,93.0,441.0,0,0,True,correct,True,2.0,8.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
93,0,94.0,358.0,0,0,True,correct,True,3.0,9.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
94,0,95.0,302.0,0,0,True,incorrect,False,4.0,10.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
95,0,96.0,340.0,1,0,False,incorrect,True,0.0,11.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
96,0,97.0,370.0,1,0,False,incorrect,True,0.0,12.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
97,0,98.0,404.0,0,0,True,correct,True,1.0,13.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
98,0,99.0,435.0,1,0,False,incorrect,True,0.0,14.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
99,0,100.0,392.0,0,0,True,correct,True,1.0,15.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
100,0,101.0,648.0,0,0,True,correct,True,2.0,16.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
101,0,102.0,376.0,0,0,True,correct,True,3.0,17.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
102,0,103.0,429.0,0,0,True,correct,True,4.0,18.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
103,0,104.0,372.0,0,0,True,correct,True,5.0,19.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
104,0,105.0,432.0,0,0,True,correct,True,6.0,20.0,6.0,0.0,11.0,0,Fear,9.124516666666667,0
105,0,106.0,583.0,1,1,True,correct,True,1.0,1.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
106,0,107.0,921.0,1,1,True,correct,True,2.0,2.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
107,0,108.0,814.0,0,1,False,correct,False,0.0,3.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
108,0,109.0,788.0,0,1,False,incorrect,True,0.0,4.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
109,0,110.0,521.0,1,1,True,correct,True,1.0,5.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
110,0,111.0,386.0,1,1,True,correct,True,2.0,6.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
111,0,112.0,380.0,1,1,True,correct,True,3.0,7.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
112,0,113.0,482.0,1,1,True,correct,True,4.0,8.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
113,0,114.0,427.0,1,1,True,correct,True,5.0,9.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
114,0,115.0,425.0,1,1,True,incorrect,False,6.0,10.0,7.0,0.0,11.0,0,Fear,9.124516666666667,0
0,0,1.0,1380.0,1,1,True,incorrect,False,1.0,1.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
1,0,2.0,542.0,0,1,False,incorrect,True,0.0,2.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
2,0,3.0,410.0,0,1,False,incorrect,True,0.0,3.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
3,0,4.0,628.0,1,1,True,correct,True,1.0,4.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
4,0,5.0,544.0,1,1,True,correct,True,2.0,5.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
5,0,6.0,410.0,1,1,True,correct,True,3.0,6.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
6,0,7.0,445.0,1,1,True,incorrect,False,4.0,7.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
7,0,8.0,459.0,0,1,False,correct,False,0.0,8.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
8,0,9.0,1091.0,0,1,False,correct,False,0.0,9.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
9,0,10.0,471.0,0,1,False,correct,False,0.0,10.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
10,0,11.0,426.0,0,1,False,incorrect,True,0.0,11.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
11,0,12.0,769.0,1,1,True,correct,True,1.0,12.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
12,0,13.0,1541.0,1,1,True,correct,True,2.0,13.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
13,0,14.0,576.0,1,1,True,incorrect,False,3.0,14.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
14,0,15.0,946.0,0,1,False,incorrect,True,0.0,15.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
15,0,16.0,149.0,1,1,True,correct,True,1.0,16.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
16,0,17.0,426.0,1,1,True,correct,True,2.0,17.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
17,0,18.0,411.0,1,1,True,incorrect,False,3.0,18.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
18,0,19.0,399.0,0,1,False,incorrect,True,0.0,19.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
19,0,20.0,315.0,0,1,False,incorrect,True,0.0,20.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
20,0,21.0,394.0,0,1,False,incorrect,True,0.0,21.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
21,0,22.0,414.0,1,1,True,correct,True,1.0,22.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
22,0,23.0,386.0,1,1,True,correct,True,2.0,23.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
23,0,24.0,563.0,1,1,True,correct,True,3.0,24.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
24,0,25.0,478.0,0,1,False,incorrect,True,0.0,25.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
25,0,26.0,1187.0,1,1,True,correct,True,1.0,26.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
26,0,27.0,631.0,1,1,True,correct,True,2.0,27.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
27,0,28.0,431.0,1,1,True,incorrect,False,3.0,28.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
28,0,29.0,435.0,0,1,False,incorrect,True,0.0,29.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
29,0,30.0,462.0,0,1,False,correct,False,0.0,30.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
30,0,31.0,565.0,1,1,True,correct,True,1.0,31.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
31,0,32.0,529.0,0,1,False,incorrect,True,0.0,32.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
32,0,33.0,415.0,1,1,True,correct,True,1.0,33.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
33,0,34.0,438.0,0,1,False,incorrect,True,0.0,34.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
34,0,35.0,468.0,1,1,True,correct,True,1.0,35.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
35,0,36.0,660.0,1,1,True,correct,True,2.0,36.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
36,0,37.0,465.0,1,1,True,correct,True,3.0,37.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
37,0,38.0,745.0,1,1,True,correct,True,4.0,38.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
38,0,39.0,449.0,1,1,True,correct,True,5.0,39.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
39,0,40.0,444.0,1,1,True,correct,True,6.0,40.0,0.0,1.0,11.0,1,Points,16.808983333333334,1
40,0,41.0,526.0,1,0,False,incorrect,True,0.0,1.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
41,0,42.0,575.0,1,0,False,incorrect,True,0.0,2.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
42,0,43.0,511.0,1,0,False,incorrect,True,0.0,3.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
43,0,44.0,402.0,0,0,True,correct,True,1.0,4.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
44,0,45.0,407.0,0,0,True,correct,True,2.0,5.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
45,0,46.0,426.0,0,0,True,correct,True,3.0,6.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
46,0,47.0,402.0,0,0,True,incorrect,False,4.0,7.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
47,0,48.0,504.0,1,0,False,incorrect,True,0.0,8.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
48,0,49.0,790.0,0,0,True,incorrect,False,1.0,9.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
49,0,50.0,346.0,0,0,True,correct,True,2.0,10.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
50,0,51.0,411.0,1,0,False,correct,False,0.0,11.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
51,0,52.0,424.0,1,0,False,incorrect,True,0.0,12.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
52,0,53.0,645.0,0,0,True,correct,True,1.0,13.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
53,0,54.0,601.0,0,0,True,incorrect,False,2.0,14.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
54,0,55.0,461.0,0,0,True,correct,True,3.0,15.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
55,0,56.0,535.0,0,0,True,incorrect,False,4.0,16.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
56,0,57.0,403.0,1,0,False,incorrect,True,0.0,17.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
57,0,58.0,469.0,0,0,True,correct,True,1.0,18.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
58,0,59.0,676.0,0,0,True,correct,True,2.0,19.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
59,0,60.0,763.0,0,0,True,correct,True,3.0,20.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
60,0,61.0,455.0,0,0,True,correct,True,4.0,21.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
61,0,62.0,401.0,0,0,True,correct,True,5.0,22.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
62,0,63.0,417.0,1,0,False,incorrect,True,0.0,23.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
63,0,64.0,456.0,0,0,True,correct,True,1.0,24.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
64,0,65.0,455.0,0,0,True,correct,True,2.0,25.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
65,0,66.0,400.0,0,0,True,correct,True,3.0,26.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
66,0,67.0,419.0,0,0,True,incorrect,False,4.0,27.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
67,0,68.0,530.0,1,0,False,correct,False,0.0,28.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
68,0,69.0,449.0,1,0,False,incorrect,True,0.0,29.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
69,0,70.0,454.0,1,0,False,incorrect,True,0.0,30.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
70,0,71.0,535.0,1,0,False,incorrect,True,0.0,31.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
71,0,72.0,404.0,1,0,False,incorrect,True,0.0,32.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
72,0,73.0,597.0,1,0,False,incorrect,True,0.0,33.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
73,0,74.0,789.0,0,0,True,correct,True,1.0,34.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
74,0,75.0,594.0,0,0,True,correct,True,2.0,35.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
75,0,76.0,771.0,0,0,True,correct,True,3.0,36.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
76,0,77.0,743.0,0,0,True,correct,True,4.0,37.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
77,0,78.0,725.0,0,0,True,correct,True,5.0,38.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
78,0,79.0,862.0,0,0,True,correct,True,6.0,39.0,1.0,1.0,11.0,1,Points,16.808983333333334,1
79,0,80.0,814.0,0,1,False,correct,False,0.0,1.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
80,0,81.0,783.0,0,1,False,incorrect,True,0.0,2.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
81,0,82.0,973.0,0,1,False,correct,False,0.0,3.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
82,0,83.0,481.0,0,1,False,incorrect,True,0.0,4.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
83,0,84.0,464.0,0,1,False,correct,False,0.0,5.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
84,0,85.0,795.0,0,1,False,incorrect,True,0.0,6.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
85,0,86.0,613.0,0,1,False,correct,False,0.0,7.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
86,0,87.0,526.0,0,1,False,incorrect,True,0.0,8.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
87,0,88.0,712.0,0,1,False,incorrect,True,0.0,9.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
88,0,89.0,1044.0,1,1,True,correct,True,1.0,10.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
89,0,90.0,14196.0,1,1,True,incorrect,False,2.0,11.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
90,0,91.0,1516.0,0,1,False,correct,False,0.0,12.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
91,0,92.0,3760.0,1,1,True,correct,True,1.0,13.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
92,0,93.0,1898.0,0,1,False,incorrect,True,0.0,14.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
93,0,94.0,2342.0,1,1,True,incorrect,False,1.0,15.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
94,0,95.0,3727.0,0,1,False,correct,False,0.0,16.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
95,0,96.0,1259.0,1,1,True,incorrect,False,1.0,17.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
96,0,97.0,1358.0,0,1,False,correct,False,0.0,18.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
97,0,98.0,625.0,0,1,False,incorrect,True,0.0,19.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
98,0,99.0,698.0,1,1,True,correct,True,1.0,20.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
99,0,100.0,777.0,0,1,False,incorrect,True,0.0,21.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
100,0,101.0,472.0,0,1,False,correct,False,0.0,22.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
101,0,102.0,473.0,1,1,True,correct,True,1.0,23.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
102,0,103.0,729.0,0,1,False,incorrect,True,0.0,24.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
103,0,104.0,493.0,1,1,True,correct,True,1.0,25.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
104,0,105.0,425.0,1,1,True,correct,True,2.0,26.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
105,0,106.0,422.0,1,1,True,correct,True,3.0,27.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
106,0,107.0,400.0,0,1,False,incorrect,True,0.0,28.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
107,0,108.0,844.0,0,1,False,incorrect,True,0.0,29.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
108,0,109.0,436.0,0,1,False,incorrect,True,0.0,30.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
109,0,110.0,617.0,1,1,True,incorrect,False,1.0,31.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
110,0,111.0,465.0,1,1,True,correct,True,2.0,32.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
111,0,112.0,405.0,0,1,False,correct,False,0.0,33.0,2.0,1.0,11.0,1,Points,16.808983333333334,1
